run_name,rule,model_name,stage,status,output_dir
analysis_v1,30,dense_world_model,latent_channels,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule30/dense_world_model/analysis_v1/latent_viz
analysis_v1,30,dense_world_model,latent_embeddings,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule30/dense_world_model/analysis_v1/latent_embeddings
analysis_v1,30,dense_world_model,linear_probes,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule30/dense_world_model/analysis_v1/linear_probes
analysis_v1,30,dense_world_model,locality_probe,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule30/dense_world_model/analysis_v1/locality_probe
analysis_v1,54,dense_world_model,latent_channels,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule54/dense_world_model/analysis_v1/latent_viz
analysis_v1,54,dense_world_model,latent_embeddings,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule54/dense_world_model/analysis_v1/latent_embeddings
analysis_v1,54,dense_world_model,linear_probes,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule54/dense_world_model/analysis_v1/linear_probes
analysis_v1,54,dense_world_model,locality_probe,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule54/dense_world_model/analysis_v1/locality_probe
analysis_v1,110,dense_world_model,latent_channels,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule110/dense_world_model/analysis_v1/latent_viz
analysis_v1,110,dense_world_model,latent_embeddings,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule110/dense_world_model/analysis_v1/latent_embeddings
analysis_v1,110,dense_world_model,linear_probes,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule110/dense_world_model/analysis_v1/linear_probes
analysis_v1,110,dense_world_model,locality_probe,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule110/dense_world_model/analysis_v1/locality_probe
analysis_v1,184,dense_world_model,latent_channels,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule184/dense_world_model/analysis_v1/latent_viz
analysis_v1,184,dense_world_model,latent_embeddings,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule184/dense_world_model/analysis_v1/latent_embeddings
analysis_v1,184,dense_world_model,linear_probes,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule184/dense_world_model/analysis_v1/linear_probes
analysis_v1,184,dense_world_model,locality_probe,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule184/dense_world_model/analysis_v1/locality_probe
analysis_v1,184,dense_world_model,rule184_conservation,ok,/Users/peizeding/Desktop/Projects/CA_world_model/analysis/outputs/rule184/dense_world_model/analysis_v1/rule184_conservation
